"year","state_abbr","state","proposed_sales_tax_change","proposed_income_tax_change","proposed_business_tax_change","proposed_cigarette_tax_change","proposed_motor_fuel_tax_change","proposed_other_tax_change","proposed_fee_change","total_proposed_change"
1996,"NH","NewHampshire",0,0,0,0,0,0,0,0
1996,"NJ","NewJersey",-20,-247,-47,0,30,100,17.7,-166.3
1996,"NM","NewMexico",-2.1,-46.5,0,0,0,0,0,-85.1
1996,"NY","NewYork",0,-720,-5,0,0,0,1.5,-723.5
1996,"NC","NorthCarolina",0,-233.1,0,0,0,-110,0,-343.1
1996,"ND","NorthDakota",0,0,0,0,0,0,0,0
1996,"OH","Ohio",0,0,0,0,0,0,12.4,12.4
1996,"OK","Oklahoma",0,-11.1,-14.6,0,0,-11.2,3.7,-33.2
1996,"OR","Oregon",0,0,-146.2,-50,0,0,0,-196.2
1996,"PA","Pennsylvania",0,0,-185.9,0,0,-28.9,0,-214.8
1996,"RI","RhodeIsland",0,0,0,4.9,0,-1.8,-31.8,-28.7
1996,"SC","SouthCarolina",0,-10,0,0,0,0,0,-10
1996,"SD","SouthDakota",0,0,0,6.2,0,2.5,23,31.7
1996,"TN","Tennessee",0,0,0,0,0,0,0,0
1996,"TX","Texas",0,0,0,0,0,0,0,0
1996,"UT","Utah",-6.2,-30,0,0,0,0,0,-36.2
1996,"VT","Vermont",0,0,0,0,0,0,1,1
1996,"VA","Virginia",0,-145.1,0,0,0,0,28.3,-116.8
1996,"WA","Washington",-66,0,-33,0,0,0,0,-99
1996,"WV","WestVirginia",0,0,0,0,0,0,0,0
1996,"WI","Wisconsin",9.5,0,0,0,0,-1.2,0,8.3
1996,"WY","Wyoming",0,0,0,0,0,0,0,0
1997,"AL","Alabama",0,0,0,0,0,0,0,0
1997,"AK","Alaska",0,0,0,33,6,0,8,89
1997,"AZ","Arizona",0,-50,0,0,0,-200,0,-250
1997,"AR","Arkansas",0,0,0,0,0,0,0,0
1997,"CA","California",-5,-457,-110,0,0,0,0,-572
1997,"CO","Colorado",0,0,0,0,0,0,0,0
1997,"CT","Connecticut",0,0,-6.3,0,0,-26.7,18.6,-14.4
1997,"DE","Delaware",0,-38,0,0,0,0,0,-38
1997,"FL","Florida",0,0,0,0,0,0,72.4,72.4
1997,"GA","Georgia",-175,0,0,0,0,0,0,-175
1997,"HI","Hawaii",0,27.2,0,0,0,8.1,0,35.3
1997,"ID","Idaho",0,0,0,0,0,0,0,0
1997,"IL","Illinois",0,0,0,0,0,67,0,67
1997,"IN","Indiana",0,-60,0,0,0,-143.1,0,-203.1
1997,"IA","Iowa",0,-5,-8,0,0,-8.9,0,-21.9
1997,"KS","Kansas",0,0,0,0,0,-75,0,-75
1997,"KY","Kentucky",0,-4.4,0,0,0,-12,0,-16.4
1997,"LA","Louisiana",0,0,0,0,0,0,0,0
1997,"ME","Maine",3.8,2,0,0,0,0.5,0,6.3
1997,"MD","Maryland",0,0,0,0,0,0,0,0
1997,"MA","Massachusettes",0,-133,-46,0,0,0,0,-179
1997,"MI","Michigan",0,-17.6,0,0,0,0,0,-17.6
1997,"MN","Minnesota",-4.4,-14.3,-2.5,0,0,0,0,-21.2
1997,"MS","Mississippi",0,-12,0,0,0,0,0,-12
1997,"MO","Missouri",-150,-4,0,0,0,0,0,-154
1997,"MY","Montana",0,-3,0,0,0,0,0,-3
1997,"NE","Nebraska",0,-11.9,0,0,0,0,0,-11.9
1997,"NV","Nevada",0,0,0,0,0,0,0,0
1997,"NH","NewHampshire",0,0,0,0,0,0,0,0
1997,"NJ","NewJersey",-35,0,-7,0,0,0,0,-42
1997,"NM","NewMexico",0,0,0,0,0,0,0,0
1997,"NY","NewYork",0,-1851,-319,0,0,-98,30.8,-2237.2
1997,"NC","NorthCarolina",0,0,0,0,0,0,0,0
1997,"ND","NorthDakota",0,0,0,0,0,0,0,2.6
1997,"OH","Ohio",0,-69,-16.9,0,0,0,0,-85.9
1997,"OK","Oklahoma",-13,-8,-8,0,0,-5,4,-30
1997,"OR","Oregon",0,-11,0,0,0,0,0,-11
1997,"PA","Pennsylvania",-21.1,0,0,0,0,-39.1,12,-48.2
1997,"RI","RhodeIsland",0,1.7,-2,0,0,-8.3,74.9,66.3
1997,"SC","SouthCarolina",0,-14.5,0,0,0,-4.6,0,-19.1
1997,"SD","SouthDakota",0,0,0,0,0,0,0,0
1997,"TN","Tennessee",0,0,0,0,0,0,0,0
1997,"TX","Texas",0,0,0,0,0,0,0,0
1997,"UT","Utah",0,0,0,0,0,-75,0,-75
1997,"VT","Vermont",0,0,0,0,0,0,0,0
1997,"VA","Virginia",0,0,0,0,0,0,0,0
1997,"WA","Washington",-30.9,0,-14.3,0,0,-16,0,-61.2
1997,"WV","WestVirginia",0,-12.8,0,0,0,0,0,-12.8
1997,"WI","Wisconsin",0,0,0,0,0,1.2,15.7,16.9
1997,"WY","Wyoming",0,0,0,0,0,0,0,0
1998,"AL","Alabama",0,0,0,0,0,0,0,0
1998,"AK","Alaska",0,0,0,0,0,0,0,0
1998,"AZ","Arizona",0,-100,0,0,0,0,0,-100
1998,"AR","Arkansas",0,0,0,0,0,0,0,0
1998,"CA","California",0,0,-93,0,0,0,50,-43
1998,"CO","Colorado",0,0,0,0,0,0,0,0
1998,"CT","Connecticut",0,-219.5,5,0,0,10,8.2,-256.5
1998,"DE","Delaware",0,0,0,0,0,0,5,11.4
1998,"FL","Florida",-3.3,0,0,120.9,0,5.7,24.2,147.5
1998,"GA","Georgia",-222,0,0,0,0,0,0,-222
1998,"HI","Hawaii",0,-10,0,5,0,0,0,-5
1998,"ID","Idaho",0,0,0,0,0,0,0,0
1998,"IL","Illinois",0,0,0,0,0,-150,0,-150
1998,"IN","Indiana",0,-99.6,0,0,0,0,0,-99.6
1998,"IA","Iowa",-4,-196,0,0,0,-18.2,0,-218.2
1998,"KS","Kansas",-33,-20.3,-11.2,0,0,-56.8,0,-121.3
1998,"KY","Kentucky",0,-13.8,0,0,0,0,0,-13.8
1998,"LA","Louisiana",0,0,0,0,0,0,0,0
1998,"ME","Maine",0,48.2,8.4,0,0,2.5,0,59.1
1998,"MD","Maryland",0,-39,0,99.1,0,0,3.2,63.3
1998,"MA","Massachusettes",0,-130,-36,0,0,0,0,-166
1998,"MI","Michigan",0,0,0,0,0,0,0,15
1998,"MN","Minnesota",-1.4,-851.5,-32.1,0,0,0,0,-885
1998,"MS","Mississippi",0,-2.5,0,0,0,0,0,-2.5
1998,"MO","Missouri",-218,0,0,0,0,0,0,-218
1998,"MY","Montana",0,0,0,0,0,-46,0,-46
1998,"NE","Nebraska",0,-121.9,0,0,0,0,0,-121.9
1998,"NV","Nevada",0,0,0,0,0,0,0,0
1998,"NH","NewHampshire",0,0,0,47,0,0,0,47
1998,"NJ","NewJersey",0,0,0,0,0,0,0,0
1998,"NM","NewMexico",0,-15,0,0,0,0,0,-15
1998,"NY","NewYork",26.1,-1761,-197,0,0,-39,73,-1897.9
1998,"NC","NorthCarolina",0,0,0,0,0,0,0,0
1998,"ND","NorthDakota",0,0,0,0,0,0,0,0
1998,"OH","Ohio",0,-336.7,0,0,0,0,28,-308.7
1998,"OK","Oklahoma",0,-2.4,-7.2,0,0,-1.7,0,-11.3
1998,"OR","Oregon",0,0,0,0,0,216,0,216
1998,"PA","Pennsylvania",-21.8,-25.4,0,0,0,-19.7,0,-66.9
1998,"RI","RhodeIsland",0,-6.6,-1.8,0,0,-7,0,-15.4
1998,"SC","SouthCarolina",0,-12.7,0,0,0,-4.6,0,-17.3
1998,"SD","SouthDakota",0,0,0,0,0,0,1,1
1998,"TN","Tennessee",0,0,0,0,0,0,0,0
1998,"TX","Texas",0,0,0,0,0,0,0,0
1998,"UT","Utah",0,0,0,8.2,0,0,19,79
1998,"VT","Vermont",48.9,0,0,0,0,16.5,0,86.3
1998,"VA","Virginia",0,0,0,0,0,-32.6,0,-32.6
1998,"WA","Washington",0,0,-0.8,6.7,0,-112.4,0,-106.5
1998,"WV","WestVirginia",0,0,0,0,0,0,0,0
1998,"WI","Wisconsin",6.4,0,0,20.4,0,0,0,26.8
1998,"WY","Wyoming",0,0,0,0,0,0,0,0
1999,"AL","Alabama",0,0,0,0,0,0,0,0
1999,"AK","Alaska",0,0,0,0,0,0,0,0
1999,"AZ","Arizona",0,-60,-35,0,0,-115,0,-210
1999,"AR","Arkansas",0,-96.8,0,0,0,-1.3,0,-98.1
1999,"CA","California",0,0,0,0,0,0,0,0
1999,"CO","Colorado",0,0,0,0,0,0,0,0
1999,"CT","Connecticut",0,-75,-4,0,0,-4.5,0,-96.8
1999,"DE","Delaware",0,-51.1,0,0,0,-2.3,0,-53.4
1999,"FL","Florida",-6.9,0,0,0,0,0,13.8,6.9
1999,"GA","Georgia",-147,-205,0,0,0,0,0,-352
1999,"HI","Hawaii",111,-149,-12,0,0,0,0,-50
1999,"ID","Idaho",0,0,0,0,0,0,0,0
1999,"IL","Illinois",0,0,0,0,0,0,0,0
1999,"IN","Indiana",0,0,0,0,0,0,0,0
1999,"IA","Iowa",-4,-46.3,0,0,0,0,0,-50.3
1999,"KS","Kansas",-10,-49,-24,0,0,-242,0,-325
1999,"KY","Kentucky",0,-5,-2.5,0,0,0,0,-7.5
1999,"LA","Louisiana",0,-1,0,0,0,-6,0,-7
1999,"ME","Maine",0,0,0,0,0,0,0,0
1999,"MD","Maryland",0,-127.3,0,0,0,0,0,-127.3
1999,"MA","Massachusettes",0,-245,-165,0,0,0,0,-410
1999,"MI","Michigan",0,-180.8,27.4,26,0,-100,0,-196.4
1999,"MN","Minnesota",0,-770,1,0,0,-17.4,0,-786.4
1999,"MS","Mississippi",0,0,0,0,0,0,0,0
1999,"MO","Missouri",0,-120,0,0,0,0,0,-120
1999,"MY","Montana",0,0,0,0,0,0,0,0
1999,"NE","Nebraska",0,-42.1,0,0,0,0,0,-42.1
1999,"NV","Nevada",0,0,0,0,0,0,0,0
1999,"NH","NewHampshire",0,0,0,0,0,0,0,0
1999,"NJ","NewJersey",-24,-10,0,0,0,0,11.3,-22.7
1999,"NM","NewMexico",0,-20,0,0,0,0,0,-20
1999,"NY","NewYork",-38.3,-943,-102,0,0,-32.8,-103.3,-1219.4
1999,"NC","NorthCarolina",0,0,0,0,0,0,0,0
1999,"ND","NorthDakota",0,0,0,0,0,0,0,0
1999,"OH","Ohio",1004,-25.5,-53.4,0,0,0,0,925.1
1999,"OK","Oklahoma",-7.5,-34.9,0,0,0,0,0,-42.4
1999,"OR","Oregon",0,0,0,0,0,0,0,0
1999,"PA","Pennsylvania",0,-54.1,-17.8,0,0,-56.2,0,-128.1
1999,"RI","RhodeIsland",0,-12.9,0,0,0,0,0,-12.9
1999,"SC","SouthCarolina",0,-3,0,0,0,-4.6,-61,-68.6
1999,"SD","SouthDakota",0,0,0,0,0,0,0,0
1999,"TN","Tennessee",0,0,0,0,0,0,0,0
1999,"TX","Texas",0,0,0,0,0,0,0,0
1999,"UT","Utah",-11.2,0,0,0,0,0,0,-11.2
1999,"VT","Vermont",0,0,0,0,0,0,0,0
1999,"VA","Virginia",0,-2.5,-2.5,0,0,-2.5,0,-7.5
1999,"WA","Washington",0,0,0,0,0,-102.2,0,-5.5
1999,"WV","WestVirginia",0,0,0,0,0,0,0,0
1999,"WI","Wisconsin",0,-101,0,0,0,-64,0,-165
1999,"WY","Wyoming",0,0,0,0,0,0,0,0
2000,"AL","Alabama",0,0,0,0,0,0,0,0
2000,"AK","Alaska",0,175,0,0,0,0,0,201.5
2000,"AZ","Arizona",0,0,0,0,0,-13.4,0,-13.4
2000,"AR","Arkansas",0,-15.7,0,0,0,-5.7,0,-21.4
2000,"CA","California",0,0,0,0,0,0,0,0
2000,"CO","Colorado",0,0,0,0,0,0,0,0
2000,"CT","Connecticut",-9.1,-16,0,0,0,-6.4,0,-31.5
2000,"DE","Delaware",0,-11.3,0,0,0,-2,0,-13.3
2000,"FL","Florida",0,0,0,0,0,-1235.5,0,-1235.5
2000,"GA","Georgia",0,0,0,0,0,0,0,0
2000,"HI","Hawaii",8,-8.2,-27,0,0,37.5,0,10.3
2000,"ID","Idaho",0,-1.3,0,0,0,0,0,-1.3
2000,"IL","Illinois",0,-211,-42,0,0,0,0,-253
2000,"IN","Indiana",0,-82.4,0,0,0,0,0,-82.4
2000,"IA","Iowa",0,0,0,0,0,0,0,0
2000,"KS","Kansas",0,-8,0,0,0,-4,0,-12
2000,"KY","Kentucky",0,0,-6,0,0,-1,0,-7
2000,"LA","Louisiana",0,0,0,0,0,0,0,0
2000,"ME","Maine",0,0,0,0,0,0,0,27.9
2000,"MD","Maryland",0,0,0,155,0,0,0,155
2000,"MA","Massachusettes",0,-226,0,0,0,0,0,-226
2000,"MI","Michigan",0,-159.1,-30.9,31,0,-25.3,0,-184.3
2000,"MN","Minnesota",-1,-706.4,5.8,0,0,-95.7,-12.1,-809.4
2000,"MS","Mississippi",0,-50.5,0,0,0,0,0,-50.5
2000,"MO","Missouri",0,-158,-7,0,0,0,0,-165
2000,"MY","Montana",0,0,0,0,0,-35,0,-35
2000,"NE","Nebraska",0,0,0,0,0,0,0,0
2000,"NV","Nevada",0,0,0,0,0,0,0,0
2000,"NH","NewHampshire",0,0,0,0,0,0,0,0
2000,"NJ","NewJersey",0,-23,0,0,0,0,-4,-27
2000,"NM","NewMexico",0,0,0,0,0,0,0,0
2000,"NY","NewYork",-4.8,-51,-178,0,0,-1,-200,-434.8
2000,"NC","NorthCarolina",0,0,0,0,0,0,0,0
2000,"ND","NorthDakota",0,0,0,0,0,0,0,0
2000,"OH","Ohio",0,-66.4,0,0,0,0,2.2,-64.2
2000,"OK","Oklahoma",0,-21,0,0,0,-47,0,-68
2000,"OR","Oregon",0,0,2.5,-0.5,0,0,0,2
2000,"PA","Pennsylvania",0,-7.5,-67,0,0,-198.5,0,-273
2000,"RI","RhodeIsland",0,-16,0,0,0,1.7,0,-14.3
2000,"SC","SouthCarolina",0,-53.7,0,0,0,-4.6,0,-58.3
2000,"SD","SouthDakota",0,0,0,0,0,0,0,0
2000,"TN","Tennessee",-200,0,858,0,0,0,72,730
2000,"TX","Texas",-330,0,-337,0,0,0,0,-667
2000,"UT","Utah",-11.6,0,0,0,0,0,0,-11.6
2000,"VT","Vermont",0,-35.5,0,0,0,0,0,-35.5
2000,"VA","Virginia",-26.3,-4.7,-7.2,0,0,0,0,-38.2
2000,"WA","Washington",0,0,0,0,0,2.3,0,2.3
2000,"WV","WestVirginia",0,0,0,0,0,7.1,0,7.1
2000,"WI","Wisconsin",1.2,0,0,0,0,0,0,1.2
2000,"WY","Wyoming",0,0,0,0,0,0,0,0
2001,"AL","Alabama",0,0,55,0,0,0,14.8,69.8
2001,"AK","Alaska",0,0,0,0,0,0,0,0
2001,"AZ","Arizona",0,0,0,0,0,0,0,0
2001,"AR","Arkansas",0,0,0,0,0,0,0,0
2001,"CA","California",-5,-107,-55,0,0,0,0,-167
2001,"CO","Colorado",-71.3,-121.2,0,0,0,-41.7,0,-234.2
2001,"CT","Connecticut",-3.5,-28.4,-15.7,0,0,-78.7,-1.8,-226.9
2001,"DE","Delaware",0,0,0,0,0,0,0,0
2001,"FL","Florida",-42.8,0,0,0,-31.8,-481.5,-22.2,-578.3
2001,"GA","Georgia",-7,0,-8,0,0,0,0,-15
2001,"HI","Hawaii",0,0,-24.8,0,0,0,0,-24.8
2001,"ID","Idaho",0,-1.2,0,0,0,0,0,-1.2
2001,"IL","Illinois",0,0,0,0,0,0,0,0
2001,"IN","Indiana",0,0,0,0,0,0,0,0
2001,"IA","Iowa",0,0,0,0,0,0,0,0
2001,"KS","Kansas",0,0,0,0,0,0,0,0
2001,"KY","Kentucky",0,0,0,0,0,0,0,0
2001,"LA","Louisiana",0,0,0,0,0,269,0,269
2001,"ME","Maine",-7.5,-23.1,0,0,0,2.8,0,-4.5
2001,"MD","Maryland",0,0,0,0,0,-3,0,-3
2001,"MA","Massachusettes",0,-135,0,0,0,0,0,-135
2001,"MI","Michigan",-9.6,-493.8,-271.1,0,0,-49,0,-823.5
2001,"MN","Minnesota",0,6.8,0,0,0,0,2.7,9.5
2001,"MS","Mississippi",0,0,0,0,0,0,0,0
2001,"MO","Missouri",0,0,0,0,0,0,0,0
2001,"MY","Montana",0,0,0,0,0,-18.4,0,-18.4
2001,"NE","Nebraska",0,0,0,0,0,0,0,0
2001,"NV","Nevada",0,0,0,0,0,0,0,0
2001,"NH","NewHampshire",0,0,22,28,0,36,0,86
2001,"NJ","NewJersey",0,0,0,0,0,0,4.6,4.6
2001,"NM","NewMexico",0,40,0,0,0,0,0,40
2001,"NY","NewYork",-1,-64,-77.6,0,-1,-261,20.5,-384.1
2001,"NC","NorthCarolina",0,0,0,0,0,0,0,0
2001,"ND","NorthDakota",0,0,0,0,0,0,0,0
2001,"OH","Ohio",0,0,-15,0,0,0,0,-15
2001,"OK","Oklahoma",0,-21.3,0,0,0,-69.2,1,-89.5
2001,"OR","Oregon",0,0,0,-1.7,0,0,0,-1.7
2001,"PA","Pennsylvania",-8.3,-16.2,0,0,0,-619,0,-643.5
2001,"RI","RhodeIsland",0,-17.6,0,0,0,0,0,-17.6
2001,"SC","SouthCarolina",-3.6,2.8,0,0,0,0,0,-0.8
2001,"SD","SouthDakota",0,0,0,0,0,0,0,0
2001,"TN","Tennessee",-1900,2316.7,0,0,0,0,0,416.7
2001,"TX","Texas",0,0,0,0,0,0,0,0
2001,"UT","Utah",0,0,0,0,0,-20,5,-15
2001,"VT","Vermont",0,0,0,0,0,4.6,0,4.6
2001,"VA","Virginia",0,0,0,0,0,0,0,0
2001,"WA","Washington",0,0,0,0,0,-45.9,0,-45.9
2001,"WV","WestVirginia",0,0,0,0,0,5.2,0,5.2
2001,"WI","Wisconsin",3.3,649.1,0,0,0,0,0,652.4
2001,"WY","Wyoming",13,0,0,0,0,5.5,0,41
2002,"AL","Alabama",0,0,0,0,0,0,0,0
2002,"AK","Alaska",0,0,0,0,0,0,0,0
2002,"AZ","Arizona",0,0,-15,0,0,0,0,-15
2002,"AR","Arkansas",0,0,0,0,0,0,0,0
2002,"CA","California",-34,0,-74,0,0,0,0,-108
2002,"CO","Colorado",0,0,0,0,0,0,0,0
2002,"CT","Connecticut",-149,0,-2,0,0,0,1.4,-149.6
2002,"DE","Delaware",0,0,0,0,0,0,0,0
2002,"FL","Florida",-43.3,0,0,0,0,-269.5,-0.4,-313.2
2002,"GA","Georgia",0,0,0,0,0,0,0,0
2002,"HI","Hawaii",0,-6.6,0,0,0,0,0,-6.6
2002,"ID","Idaho",0,-111.9,-24.7,0,0,-8.9,0,-145.5
2002,"IL","Illinois",0,-35,0,0,0,0,0,-35
2002,"IN","Indiana",0,0,0,0,0,0,0,0
2002,"IA","Iowa",0,0,0,0,0,0,6.4,6.4
2002,"KS","Kansas",0,0,0,0,0,0,0,0
2002,"KY","Kentucky",0,0,0,0,0,0,0,0
2002,"LA","Louisiana",0,0,0,0,0,-18.3,0,-18.3
2002,"ME","Maine",13.7,0,1.1,13.1,0,1.2,0,29.1
2002,"MD","Maryland",0,0,0,0,0,0,0,0
2002,"MA","Massachusettes",0,0,0,0,0,0,0,0
2002,"MI","Michigan",-10,-195.1,-154.1,0,0,-11.2,7.6,-362.8
2002,"MN","Minnesota",186.7,-629.5,-27.9,0,0,-59.9,151.5,-379.1
2002,"MS","Mississippi",0,0,0,0,0,0,0,0
2002,"MO","Missouri",0,0,0,0,0,0,0,0
2002,"MY","Montana",0,0,0,0,0,-3.6,0,-3.6
2002,"NE","Nebraska",0,0,0,0,0,0,0,0
2002,"NV","Nevada",0,0,0,0,0,0,0,0
2002,"NH","NewHampshire",0,0,0,0,0,-40,0,-40
2002,"NJ","NewJersey",0,-10,64,0,0,0,0,54
2002,"NM","NewMexico",0,-75,0,0,0,0,0,-75
2002,"NY","NewYork",-12.4,0,-28.8,0,0,-7.6,29.8,-19
2002,"NC","NorthCarolina",0,0,0,0,0,150,0,150
2002,"ND","NorthDakota",0,0,0,0,0,0,6.3,6.3
2002,"OH","Ohio",0,0,0,0,0,0,0,0
2002,"OK","Oklahoma",-3,-50.2,0,0,0,-2.3,0,-55.5
2002,"OR","Oregon",0,-1.6,-4.2,-0.9,0,0,0,-6.7
2002,"PA","Pennsylvania",-10.7,-17.8,0,0,0,-188.9,0,-217.4
2002,"RI","RhodeIsland",0,0,0,0,0,-2.4,1.5,-0.9
2002,"SC","SouthCarolina",75.1,-24.6,0,0,0,0,0,50.5
2002,"SD","SouthDakota",0,0,0,0,0,0,0,0
2002,"TN","Tennessee",707,-65,290,0,0,-22.5,0,909.5
2002,"TX","Texas",0,0,0,0,0,0,0,0
2002,"UT","Utah",0,-5.4,0,0,0,0,0,-5.4
2002,"VT","Vermont",0,0,0,28.2,3.8,11.2,0,43.2
2002,"VA","Virginia",0,0,0,0,0,0,1.8,1.8
2002,"WA","Washington",0,0,0,0,0,-0.3,0,-0.3
2002,"WV","WestVirginia",0,0,0,0,0,6,0,6
2002,"WI","Wisconsin",16,0,7.5,0,0,0,0,23.5
2002,"WY","Wyoming",0,0,0,0,0,0,0,0
2003,"AL","Alabama",0,0,0,0,0,0,15.6,15.6
2003,"AK","Alaska",0,0,0,0,0,0,0,0
2003,"AZ","Arizona",0,0,0,0,0,0,0,0
2003,"AR","Arkansas",0,0,0,0,0,0,0,0
2003,"CA","California",0,0,0,0,0,0,77.2,77.2
2003,"CO","Colorado",0,0,0,0,0,0,0,0
2003,"CT","Connecticut",15,8,0,122,0,18.2,0,163.2
2003,"DE","Delaware",0,0,0,0,0,0,0,0
2003,"FL","Florida",-26.6,0,0,0,0,0,0,-26.6
2003,"GA","Georgia",0,0,0,0,0,0,0,0
2003,"HI","Hawaii",0,-16.9,-4,0,0,42.1,0,21.2
2003,"ID","Idaho",0,0,0,0,0,0,0,0
2003,"IL","Illinois",0,0,0,0,0,0,0,0
2003,"IN","Indiana",0,0,0,0,0,0,4,4
2003,"IA","Iowa",0,0,0,0,0,0,3.7,3.7
2003,"KS","Kansas",0,0,0,0,0,0,0,0
2003,"KY","Kentucky",0,0,0,0,0,0,0,0
2003,"LA","Louisiana",0,0,0,0,0,0,0,0
2003,"ME","Maine",0,0,0,0,0,0,0,0
2003,"MD","Maryland",0,0,0,0,0,0,0,0
2003,"MA","Massachusettes",0,0,0,0,0,0,0,0
2003,"MI","Michigan",0,-222.4,-123.6,0,0,-261.5,0,-561.2
2003,"MN","Minnesota",21,31.6,33.3,97.9,0,-5.5,23.4,366
2003,"MS","Mississippi",0,0,0,0,0,0,0,0
2003,"MO","Missouri",0,0,0,0,0,31.5,50,81.5
2003,"MY","Montana",0,-0.3,0,0,0,-0.7,0,-1
2003,"NE","Nebraska",0,0,0,43.2,0,0,0,43.2
2003,"NV","Nevada",0,0,0,0,0,0,0,0
2003,"NH","NewHampshire",0,0,0,0,0,0,0,0
2003,"NJ","NewJersey",-26,24,11,200,0,79,312,600
2003,"NM","NewMexico",0,0,0,0,0,0,0,0
2003,"NY","NewYork",-8,0,0,0,0,-2.2,62.4,52.2
2003,"NC","NorthCarolina",0,0,0,0,0,0,0,0
2003,"ND","NorthDakota",-4.8,0,0,0,0,0,0,-4.8
2003,"OH","Ohio",185.1,0,41,5.1,0,0,0,231.2
2003,"OK","Oklahoma",0,0,0,0,0,0,0,0
2003,"OR","Oregon",0,0,0,0,0,0,0,0
2003,"PA","Pennsylvania",0,-12.4,0,0,0,-91,0,-103.4
2003,"RI","RhodeIsland",1.5,0,0,21,0,0,6.1,28.6
2003,"SC","SouthCarolina",0,-1.3,0,0,0,0,0,-1.3
2003,"SD","SouthDakota",0,0,0,0,0,0,0,0
2003,"TN","Tennessee",-1066.3,2258.7,75,0,0,0,0,1267.4
2003,"TX","Texas",0,0,0,0,0,0,0,0
2003,"UT","Utah",0,0,0,13.8,0,0,0,13.8
2003,"VT","Vermont",0,0,0,0,0,0,14.7,14.7
2003,"VA","Virginia",0,0,0,0,0,0,0,0
2003,"WA","Washington",81.4,0,0,0,0,86.8,0,168.2
2003,"WV","WestVirginia",-2.5,-10.3,0,0,0,-5.3,0,-18.1
2003,"WI","Wisconsin",0,-18.5,-6,0,0,0,8.1,-16.4
2003,"WY","Wyoming",0,0,0,0,0,0,0,0
2004,"AL","Alabama",0,0,0,0,0,0,0,0
2004,"AK","Alaska",0,0,0,0,0,11.5,28.8,78
2004,"AZ","Arizona",0,0,0,0,0,0,15.9,15.9
2004,"AR","Arkansas",223.6,0,0,0,0,0,0,223.6
2004,"CA","California",4584,2580,0,1170,0,0,179,8513
2004,"CO","Colorado",0,0,0,0,0,0,0,0
2004,"CT","Connecticut",-112.6,80,27.8,0,0,33.8,0,29
2004,"DE","Delaware",0,0,0,23.5,0,89,0,112.5
2004,"FL","Florida",-59.2,0,0,0,0,0,9.4,-49.8
2004,"GA","Georgia",0,0,0,337.1,50,0,11.2,398.3
2004,"HI","Hawaii",0,-4,-7.5,0,0,0,0,-11.5
2004,"ID","Idaho",240.3,-5.5,0,28.7,0,0,0,263.5
2004,"IL","Illinois",255,0,65,0,0,235,0,555
2004,"IN","Indiana",0,0,0,0,0,0,0,0
2004,"IA","Iowa",26.8,0,25,0,0,0,2.6,54.4
2004,"KS","Kansas",0,0,0,0,0,0,0,0
2004,"KY","Kentucky",0,0,0,0,0,0,0,0
2004,"LA","Louisiana",0,0,0,0,0,0,0,0
2004,"ME","Maine",0,0,0,0,0,0,2.5,2.5
2004,"MD","Maryland",0,0,0,0,0,45,350,395
2004,"MA","Massachusettes",0,0,0,0,0,0,400,400
2004,"MI","Michigan",0,26.8,59.1,0,0,43,87.7,255.6
2004,"MN","Minnesota",0,0,-1.4,0,0,67.7,17.5,83.8
2004,"MS","Mississippi",0,0,0,0,0,0,0,0
2004,"MO","Missouri",-5,11.9,38,278.5,0,30,106,459.4
2004,"MY","Montana",0,0,0,0,0,0,0,0
2004,"NE","Nebraska",0,0,0,22.9,0,0,0,22.9
2004,"NV","Nevada",0,0,0,120.9,17.3,260.9,37.1,436.2
2004,"NH","NewHampshire",0,0,0,0,0,0,0,0
2004,"NJ","NewJersey",45,15,0,78,0,140,180,458
2004,"NM","NewMexico",0,0,0,0,0,0,0,0
2004,"NY","NewYork",399.7,25,174.6,0,0,22,435.3,1056.6
2004,"NC","NorthCarolina",0,0,0,0,0,0,0,0
2004,"ND","NorthDakota",0,0,0,15,0,0,0,15
2004,"OH","Ohio",509,50.1,250.4,330.8,64.2,89.4,0,1293.9
2004,"OK","Oklahoma",-26,0,0,32.5,0,0,22.2,28.7
2004,"OR","Oregon",0,0,0,0,0,0,0,0
2004,"PA","Pennsylvania",0,2247.5,105.5,0,0,-30,29.2,2352.2
2004,"RI","RhodeIsland",0,0,-2,8.3,0,1,3.4,10.7
